,SP500_MM_30,BOVESPA_MM_30,OURO_MM_30,PETROLEO_MM_30,FERRO_MM_30,DOLAR_MM_30,SELIC_MM_30,VALE_MM_30,SP500_FECHAMENTO_ANTERIOR,BOVESPA_FECHAMENTO_ANTERIOR,OURO_FECHAMENTO_ANTERIOR,PETROLEO_FECHAMENTO_ANTERIOR,FERRO_FECHAMENTO_ANTERIOR,DOLAR_FECHAMENTO_ANTERIOR,SELIC_FECHAMENTO_ANTERIOR,VALE_FECHAMENTO_ANTERIOR,RESULTADO
1517,2359.824,64688.4,1323.2766723632812,53.07166633605957,83.97200012207031,3.127166676521301,12.183333333333334,27.49433339436849,2349.01,64335.0,1369.8,55.36,72.08,3.103,11.25,25.24,0
1518,2358.72,64615.666666666664,1325.3966715494792,53.034333038330075,83.43899993896484,3.126656675338745,12.15,27.356333351135255,2342.19,64159.0,1370.9,54.89,70.74,3.0952,11.25,24.48,2
1519,2357.712666666667,64537.833333333336,1327.4900065104166,52.93466644287109,82.9076665242513,3.127020009358724,12.116666666666667,27.226000022888183,2338.17,63407.0,1360.5,52.93,70.95,3.1288,11.25,24.54,0
1520,2357.474666666667,64505.933333333334,1329.816670735677,52.93066647847493,82.38566640218099,3.1269400119781494,12.083333333333334,27.162666702270506,2355.84,63761.0,1361.7,52.99,70.89,3.1447,11.25,25.81,0
1521,2357.784,64499.4,1332.153340657552,52.910999806722,81.8629997253418,3.125326681137085,12.05,27.10700003306071,2374.15,64389.0,1355.8,51.6,70.67,3.1245,11.25,26.1,2
1522,2358.317666666667,64515.166666666664,1334.2200073242188,52.93533312479655,81.32966639200846,3.1251733462015787,12.016666666666667,27.096333312988282,2388.61,65148.0,1346.0,52.1,70.44,3.1571,11.25,26.96,0
1523,2358.7836666666667,64492.76666666667,1336.100008138021,52.95099983215332,80.75466639200846,3.126193340619405,11.983333333333333,27.024333318074543,2387.45,64862.0,1343.0,51.82,70.26,3.1841,11.25,26.37,0
1524,2359.561,64492.03333333333,1338.0466715494792,52.96833318074544,80.15666631062825,3.1266066710154217,11.95,26.918666648864747,2388.77,64677.0,1344.7,51.44,70.1,3.1757,11.25,25.51,0
1525,2359.5256666666664,64464.3,1340.1400024414063,52.96566645304362,79.52133305867513,3.1277899980545043,11.916666666666666,26.76733334859212,2384.2,65403.0,1347.1,51.73,69.97,3.1978,11.25,26.12,0
1526,2359.852,64495.6,1340.986669921875,52.922999699910484,78.82866643269857,3.129936663309733,11.883333333333333,26.65900001525879,2391.17,66722.0,1336.1,50.46,68.72,3.1718,11.25,26.68,0
1527,2360.1813333333334,64558.4,1341.4533365885416,52.89066645304362,78.09066645304362,3.131316661834717,11.85,26.533333396911623,2388.13,66094.0,1327.6,50.79,67.33,3.1483,11.25,25.03,0
1528,2360.7163333333333,64557.7,1341.1266723632812,52.782666524251304,77.23933321634928,3.134256664911906,11.816666666666666,26.366666730244955,2389.52,64863.0,1307.4,48.38,63.88,3.1774,11.25,24.1,0
1529,2362.5586666666663,64648.7,1340.353340657552,52.72066650390625,76.35600001017252,3.1375866651535036,11.783333333333333,26.30166676839193,2399.29,65710.0,1305.8,49.1,62.49,3.1758,11.25,24.77,0
1530,2364.2563333333333,64715.53333333333,1339.5066731770833,52.677333196004234,75.42700017293295,3.140916665395101,11.75,26.225000127156576,2399.38,65526.0,1306.1,49.34,60.72,3.1932,11.25,24.75,0
1531,2365.955,64807.1,1338.3933390299478,52.616333134969075,74.52233339945475,3.1429466644922894,11.716666666666667,26.168000157674154,2396.92,66278.0,1295.1,48.73,61.37,3.1851,11.25,25.2,0
1532,2367.81,64923.63333333333,1337.3000040690104,52.59699986775716,73.6650001525879,3.1440266688664753,11.683333333333334,26.12033348083496,2399.63,67350.0,1297.6,50.22,62.63,3.16,11.25,25.25,0
1533,2369.571666666667,65031.3,1336.1500040690105,52.597666549682614,72.80166664123536,3.1450366655985516,11.65,26.053333473205566,2394.44,67538.0,1302.9,50.77,62.01,3.1553,11.25,25.03,6
1534,2370.6493333333333,65150.7,1335.0900024414063,52.58133316040039,71.92900009155274,3.1449933369954426,11.616666666666667,25.96033344268799,2390.9,68222.0,1305.7,50.84,61.45,3.1284,11.25,24.64,6
1535,2372.0223333333333,65248.9,1334.1733357747396,52.56133321126302,71.05433336893718,3.144266676902771,11.583333333333334,25.88133347829183,2402.32,68474.0,1308.0,51.82,61.2,3.1005,11.25,25.34,6
1536,2373.1093333333333,65362.833333333336,1333.763338216146,52.51766662597656,70.19733327229818,3.1431900103886923,11.55,25.822000122070314,2400.67,68684.0,1314.4,51.65,61.48,3.0918,11.25,25.92,2
1537,2372.919666666667,65448.03333333333,1333.976668294271,52.49699986775716,69.3706667582194,3.1411633491516113,11.516666666666667,25.759000142415363,2357.03,67540.0,1336.2,52.21,62.04,3.107,11.25,25.52,6
1538,2373.149,65327.566666666666,1333.860001627604,52.47666651407878,68.80600013732911,3.149813350041707,11.483333333333333,25.705333518981934,2365.72,61597.0,1329.2,52.51,61.51,3.3756,11.25,25.54,6
1539,2373.8680000000004,65223.23333333333,1333.630000813802,52.45799992879232,68.22433344523112,3.1553033510843913,11.45,25.62900015513102,2381.73,62639.0,1329.9,53.61,61.91,3.2872,11.25,25.91,6
1540,2375.237,65119.833333333336,1333.980000813802,52.44166653951009,67.64099998474121,3.1617700179417927,11.416666666666666,25.610666783650718,2394.02,61673.0,1338.0,53.87,61.94,3.2857,11.25,26.55,0
1541,2376.6013333333335,65067.8,1333.9699991861978,52.416999944051106,67.07366676330567,3.166750017801921,11.383333333333333,25.619666798909506,2398.42,62662.0,1332.1,54.15,61.9,3.2648,11.25,26.87,6
1542,2378.2296666666666,65023.26666666667,1333.733329264323,52.374333190917966,66.55999997456868,3.171173350016276,11.35,25.598000144958498,2404.39,63257.0,1329.7,53.96,61.5,3.2623,11.25,26.17,6
1543,2380.1600000000003,64975.833333333336,1333.733329264323,52.223666508992515,66.09733339945475,3.175890016555786,11.316666666666666,25.585666847229003,2415.07,63227.0,1333.3,51.46,61.4,3.2818,11.25,26.34,6
1544,2382.228,64966.666666666664,1333.4466634114583,52.087666575113936,65.64266675313314,3.1798566818237304,11.283333333333333,25.58966681162516,2415.82,64085.0,1344.8,52.15,61.25,3.2608,11.25,26.49,0
1545,2384.494,64969.0,1332.8399943033853,51.953666559855144,65.22600008646647,3.1838433504104615,11.25,25.655000178019204,2412.91,63962.0,1339.1,51.84,60.93,3.2653,11.25,27.19,0
1546,2387.2556666666665,64965.166666666664,1332.233329264323,51.76766662597656,64.81566683451335,3.187736678123474,11.25,25.675000190734863,2411.8,62711.0,1348.5,50.31,60.71,3.2431,11.25,25.83,6
1547,2389.9573333333333,64896.96666666667,1331.346659342448,51.60999997456869,64.2593334197998,3.191973344484965,11.216666666666667,25.67900021870931,2430.06,62289.0,1343.2,50.63,55.39,3.2301,10.25,25.36,6
1548,2393.186666666667,64842.03333333333,1330.7533243815103,51.445333353678386,63.777000172932944,3.1967833439509072,11.183333333333334,25.711666870117188,2439.07,62511.0,1353.1,49.95,56.27,3.2395,10.25,25.46,6
1549,2396.451,64810.13333333333,1330.589990234375,51.33000005086263,63.261666997273764,3.201870012283325,11.15,25.733333524068197,2436.1,62450.0,1355.6,49.47,55.49,3.2814,10.25,25.19,6
1550,2398.900666666667,64783.26666666667,1330.8666585286458,51.23433329264323,62.754333623250325,3.20641667842865,11.116666666666667,25.715333557128908,2429.33,62955.0,1370.0,50.12,55.67,3.2811,10.25,25.27,6
1551,2400.867,64742.666666666664,1331.1933227539062,51.116333389282225,62.23633371988932,3.2114033460617066,11.083333333333334,25.683666865030926,2433.14,63171.0,1365.6,48.06,55.13,3.2741,10.25,25.15,6
1552,2402.373,64662.933333333334,1331.389990234375,50.97500012715658,61.71833368937175,3.215606681505839,11.05,25.64133358001709,2433.79,62756.0,1351.9,47.86,54.9,3.2832,10.25,25.69,6
1553,2403.8503333333338,64574.566666666666,1331.419991048177,50.8526668548584,61.19366696675618,3.218583353360494,11.016666666666667,25.627666854858397,2431.77,62211.0,1343.9,48.15,54.52,3.2734,10.25,25.96,6
1554,2405.2043333333336,64475.333333333336,1331.3133260091147,50.747666931152345,60.6826670328776,3.222660024960836,10.983333333333333,25.628000195821127,2429.39,61700.0,1341.5,48.29,54.77,3.298,10.25,25.52,6
1555,2407.076,64356.2,1331.1166585286458,50.6473336537679,60.15066693623861,3.226740026473999,10.95,25.593000157674155,2440.35,61829.0,1341.2,48.72,54.01,3.3202,10.25,25.07,6
1556,2408.6343333333334,64196.23333333333,1331.5199910481772,50.532000350952146,59.6766668955485,3.230446696281433,10.916666666666666,25.5310001373291,2437.92,61923.0,1348.2,47.0,54.5,3.283,10.25,24.82,6
1557,2410.135,64047.3,1331.5499918619792,50.41800028483073,59.25566685994466,3.235123364130656,10.883333333333333,25.50666675567627,2433.15,61626.0,1328.5,47.37,54.7,3.2886,10.25,24.3,6
1558,2412.266333333333,63952.333333333336,1331.9299926757812,50.36900024414062,58.95300013224284,3.2391066948572793,10.85,25.539666748046876,2453.46,62014.0,1318.8,46.91,54.8,3.2969,10.25,25.09,6
1559,2413.5243333333337,63787.53333333333,1332.2433227539063,50.26633364359538,58.69366671244303,3.2437100251515707,10.816666666666666,25.529000091552735,2437.03,60766.0,1315.2,46.02,54.71,3.3139,10.25,24.45,6
1560,2414.7319999999995,63628.73333333333,1332.609989420573,50.11566696166992,58.491333389282225,3.248073355356852,10.783333333333333,25.543000094095866,2435.61,60762.0,1317.1,44.82,54.65,3.3241,10.25,25.17,6
1561,2415.9846666666667,63461.86666666667,1333.4533243815104,49.998667017618814,58.267666753133135,3.25309001604716,10.75,25.559333419799806,2434.5,61272.0,1320.4,45.22,54.66,3.3356,10.25,25.69,6
1562,2417.2736666666665,63253.1,1334.4566569010417,49.84266700744629,58.004333368937175,3.25887668132782,10.716666666666667,25.581000073750815,2438.3,61087.0,1327.7,45.54,54.73,3.3336,10.25,25.9,6
1563,2418.7613333333334,63074.76666666667,1334.9499877929688,49.678000386555986,57.762333424886066,3.2641066869099933,10.683333333333334,25.61733341217041,2439.07,62188.0,1317.7,45.83,54.75,3.3122,10.25,26.12,6
1564,2419.710666666667,62856.53333333333,1335.3733235677084,49.53833376566569,57.55566673278808,3.2703800201416016,10.65,25.681000073750813,2419.38,61675.0,1318.4,46.65,55.25,3.3166,10.25,26.55,6
1565,2420.989666666667,62641.333333333336,1335.7999918619792,49.38800048828125,57.37233339945475,3.2771100203196206,10.616666666666667,25.748666763305664,2440.69,62018.0,1320.8,47.31,55.7,3.3024,10.25,27.37,1
1566,2421.6240000000003,62426.5,1335.9099894205729,49.24700037638346,57.18266677856445,3.2838700215021768,10.583333333333334,25.800666745503744,2419.7,62239.0,1317.7,47.42,55.79,3.2946,10.25,27.48,1
1567,2423.8366666666666,62271.833333333336,1335.169991048177,49.104000345865884,56.98166669209798,3.2905566851298014,10.55,25.869000053405763,2423.41,62900.0,1314.0,47.92,56.01,3.3076,10.25,27.57,1
1568,2425.9463333333333,62327.933333333334,1333.8933268229166,49.00966707865397,57.098000081380206,3.2880666812260944,10.516666666666667,25.957333374023438,2429.01,63280.0,1290.9,49.68,65.0,3.3009,10.25,28.19,1
1569,2427.64,62345.1,1332.6933268229166,48.815667088826494,57.1353333791097,3.289116684595744,10.483333333333333,26.01066672007243,2432.54,63154.0,1293.9,47.79,63.03,3.3187,10.25,27.51,6
1570,2428.164333333333,62371.666666666664,1331.3166585286458,48.62366714477539,57.14100011189779,3.289786680539449,10.45,26.04233341217041,2409.75,62470.0,1296.7,48.11,62.11,3.3058,10.25,27.5,1
1571,2429.0563333333334,62360.333333333336,1329.6599934895833,48.375667063395184,57.17266667683919,3.290590008099874,10.416666666666666,26.06233336130778,2425.18,62322.0,1282.4,46.71,62.85,3.2889,10.25,27.47,1
1572,2429.824333333333,62352.6,1328.2033284505208,48.1396671295166,57.22633336385091,3.290660007794698,10.383333333333333,26.131666692097983,2427.43,63025.0,1286.0,46.88,63.11,3.2644,10.25,28.25,1
1573,2430.1730000000002,62372.76666666667,1326.6833251953126,48.00833384195963,57.329000091552736,3.2896533409754434,10.35,26.205666669209798,2425.53,63832.0,1287.7,47.52,64.48,3.2516,10.25,28.56,1
1574,2431.0873333333334,62397.8,1324.8966552734375,47.8613338470459,57.423666636149086,3.28848667939504,10.316666666666666,26.270333353678385,2443.25,64836.0,1291.2,47.74,64.09,3.2258,10.25,28.43,6
1575,2432.251333333333,62438.333333333336,1323.2099894205728,47.74733378092448,57.531333414713544,3.286650013923645,10.283333333333333,26.28900000254313,2447.83,65178.0,1288.5,48.42,64.16,3.2102,10.25,27.75,6
1576,2433.833666666667,62529.166666666664,1321.5533243815105,47.70066706339518,57.6716667175293,3.284856685002645,10.25,26.363666661580403,2459.27,65436.0,1298.8,48.91,64.92,3.1893,10.25,28.07,6
1577,2434.803,62626.6,1320.2933268229167,47.62700030008952,58.025,3.2832366863886517,10.25,26.46033331553141,2459.14,65212.0,1305.4,48.42,65.99,3.1815,10.25,28.26,6
1578,2435.521,62720.833333333336,1318.9733276367188,47.590000279744466,58.34066658020019,3.2807933489481607,10.25,26.55933335622152,2460.61,65338.0,1313.5,48.84,65.74,3.1662,10.25,28.43,6
1579,2436.7786666666666,62811.833333333336,1317.57666015625,47.59766693115235,58.69066645304362,3.276503348350525,10.25,26.667333348592123,2473.83,65180.0,1313.7,49.7,65.99,3.1527,10.25,28.43,6
1580,2438.249333333333,62877.933333333334,1315.8133260091147,47.570333607991536,59.01799977620443,3.271786681811015,10.25,26.735333315531413,2473.45,64938.0,1317.1,49.3,65.49,3.1396,10.25,27.31,6
1581,2439.5626666666662,62928.36666666667,1314.4899943033854,47.570333607991536,59.353333155314125,3.2668166796366376,10.25,26.800333340962727,2472.54,64684.0,1325.9,48.06,65.19,3.125,10.25,27.1,6
1582,2440.766666666667,63006.5,1313.6066609700522,47.59500020345052,59.70299975077311,3.262220009167989,10.25,26.867333348592123,2469.91,65100.0,1325.4,48.6,65.39,3.1453,10.25,27.7,6
1583,2442.2786666666666,63121.73333333333,1312.916658528646,47.66333351135254,60.071999613444014,3.2582733392715455,10.25,26.97233339945475,2477.13,65668.0,1323.2,50.2,65.59,3.155,10.25,29.11,6
1584,2443.8933333333334,63232.1,1312.2799926757812,47.7526668548584,60.4309996287028,3.253843339284261,10.25,27.06166674296061,2477.83,65011.0,1322.4,50.97,65.54,3.1651,10.25,28.2,6
1585,2445.0623333333338,63347.03333333333,1312.0299926757812,47.84500020345052,60.821999613444014,3.248193343480428,10.216666666666667,27.16733341217041,2475.42,65277.0,1333.7,51.49,65.74,3.1507,9.25,28.24,6
1586,2446.201666666667,63466.166666666664,1311.8433268229167,48.02900021870931,61.20099970499675,3.2435966809590657,10.183333333333334,27.30166676839193,2472.1,65497.0,1342.6,52.52,65.87,3.1451,9.25,28.85,6
1587,2447.44,63609.3,1312.2499918619792,48.20500030517578,61.58499972025553,3.238313349088033,10.15,27.483666801452635,2470.3,65920.0,1340.7,52.65,66.22,3.1301,9.25,29.76,1
1588,2448.2030000000004,63759.36666666667,1313.166658528646,48.367333602905276,62.14399973551432,3.2322633504867553,10.116666666666667,27.63166681925456,2476.35,66516.0,1346.3,51.78,71.57,3.1154,9.25,29.53,1
1589,2449.554333333333,63971.7,1314.17666015625,48.57866694132487,62.72233301798503,3.2260066827138263,10.083333333333334,27.80266679128011,2477.57,67136.0,1345.5,52.36,72.06,3.1262,9.25,29.58,1
1590,2450.7726666666663,64172.2,1314.9933268229167,48.818333562215166,63.3129997253418,3.219163346290588,10.05,27.936000124613443,2472.16,66777.0,1341.6,52.01,72.37,3.1188,9.25,29.17,1
1591,2452.1836666666663,64359.73333333333,1315.369991048177,49.05833346048991,63.94033317565918,3.212036681175232,10.016666666666667,28.069333457946776,2476.83,66898.0,1331.7,52.42,73.48,3.1218,9.25,29.69,1
1592,2453.6040000000003,64588.166666666664,1315.5133260091145,49.28600006103515,64.6043332417806,3.205120015144348,9.983333333333333,28.233666801452635,2480.91,67940.0,1332.0,52.37,74.65,3.1261,9.25,30.83,1
1593,2454.799,64778.53333333333,1315.936661783854,49.496333312988284,65.29166666666667,3.1990933497746785,9.95,28.378666750590007,2474.92,67899.0,1330.4,52.14,75.37,3.1314,9.25,30.47,1
1594,2456.620333333333,64978.4,1316.8899943033855,49.69799995422363,65.94333343505859,3.193400017420451,9.916666666666666,28.505333455403647,2474.02,67671.0,1347.0,52.7,74.8,3.1458,9.25,30.35,1
1595,2456.5376666666666,65144.2,1318.1233276367188,49.850999959309895,66.58266665140788,3.188443350791931,9.883333333333333,28.591333452860514,2438.21,66992.0,1357.8,51.9,74.88,3.1537,9.25,29.95,1
1596,2457.258333333333,65314.86666666667,1319.5799967447917,50.00699996948242,67.18166669209798,3.1842533508936564,9.85,28.651666831970214,2441.32,67359.0,1361.4,52.1,73.76,3.1689,9.25,29.29,1
1597,2458.672666666667,65494.36666666667,1321.0499959309896,50.10066668192545,67.76299997965495,3.180273350079854,9.816666666666666,28.724666849772134,2465.84,68285.0,1358.1,50.73,73.45,3.1882,9.25,29.76,1
1598,2459.8593333333333,65663.53333333334,1322.936661783854,50.13799997965495,68.04133326212565,3.1768100182215373,9.783333333333333,28.771333503723145,2464.61,68355.0,1347.5,50.8,73.35,3.197,9.25,29.59,1
1599,2461.045,65844.86666666667,1324.8333292643229,50.22066663106283,68.38566665649414,3.17173334757487,9.75,28.86000016530355,2468.11,68594.0,1350.8,50.27,73.36,3.1664,9.25,30.17,1
1600,2461.720333333333,66028.43333333333,1326.9399983723958,50.317999903361006,68.78666661580404,3.1668633460998534,9.716666666666667,28.932333501180015,2430.01,67977.0,1359.9,51.03,74.14,3.1597,9.25,29.67,1
1601,2461.7326666666663,66241.53333333334,1329.4866658528647,50.51833330790202,69.17166671752929,3.1627266804377236,9.683333333333334,29.01666685740153,2425.55,68715.0,1358.8,52.72,74.4,3.1648,9.25,30.0,1
1602,2461.764,66428.53333333334,1332.089998372396,50.677666600545244,69.5476666768392,3.158703343073527,9.65,29.081333541870116,2428.37,68635.0,1364.1,51.66,74.39,3.1437,9.25,30.19,1
1603,2462.6633333333334,66634.5,1334.4533325195312,50.822666549682616,69.89466654459635,3.1554266770680743,9.616666666666667,29.13900025685628,2452.51,70011.0,1358.6,51.87,74.89,3.1533,9.25,30.29,1
1604,2462.6896666666667,66822.56666666667,1336.8033325195313,50.9836664835612,70.25233332316081,3.1531100114186605,9.583333333333334,29.222666931152343,2444.04,70478.0,1361.7,52.57,74.82,3.1563,9.25,30.94,1
1605,2462.394333333333,67021.06666666667,1339.15,51.1043332417806,70.61333312988282,3.1507633447647097,9.55,29.37133356730143,2438.97,71133.0,1358.9,52.04,74.99,3.1398,9.25,32.21,1
1606,2461.853666666667,67209.0,1341.35,51.22099990844727,70.94833323160807,3.1493066787719726,9.516666666666667,29.50800018310547,2443.05,71074.0,1364.8,52.41,74.97,3.1456,9.25,32.17,1
1607,2461.3569999999995,67402.5,1343.9233317057292,51.336666615804035,71.24966659545899,3.1484466791152954,9.483333333333333,29.655000114440917,2444.24,71017.0,1382.6,51.89,75.03,3.1557,9.25,32.67,1
1608,2460.8799999999997,67602.23333333334,1346.3299967447917,51.441999944051105,71.56000010172527,3.1485366821289062,9.45,29.79900010426839,2446.3,71330.0,1385.7,52.0,75.05,3.1689,9.25,32.75,1
1609,2460.338666666666,67792.43333333333,1348.569999186198,51.48066660563151,71.8630002339681,3.1488866806030273,9.416666666666666,29.939666811625163,2457.59,70886.0,1380.9,50.86,75.08,3.1632,9.25,32.65,1
1610,2460.2786666666666,67989.0,1350.95,51.583333333333336,72.1836669921875,3.1491166830062864,9.383333333333333,30.141333516438802,2471.65,70835.0,1388.5,52.38,75.11,3.1465,9.25,33.36,1
1611,2460.4123333333337,68230.3,1353.323331705729,51.7396666208903,72.60300013224284,3.149373348553975,9.35,30.36866677602132,2476.55,71923.0,1397.1,52.75,77.77,3.1327,9.25,33.92,1
1612,2460.010333333333,68465.33333333333,1356.183329264323,51.899000040690105,73.01266682942709,3.148520016670227,9.316666666666666,30.573666699727376,2457.85,72151.0,1411.2,53.38,77.68,3.1197,9.25,33.85,1
1613,2459.6240000000003,68723.46666666666,1358.9399983723958,52.03233337402344,73.36866683959961,3.1471100171407063,9.283333333333333,30.738000043233235,2465.54,73412.0,1405.9,54.2,76.27,3.1127,9.25,34.04,0
1614,2459.077333333333,68992.4,1362.1699991861979,52.125999959309894,73.67433344523111,3.144613345464071,9.216666666666667,30.890666643778484,2461.43,73079.0,1419.3,53.78,74.71,3.0902,8.25,32.78,2
